-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.478366225,-0.298252022,-0.38409013,0.109713001,-0.147783251,-0.129417434,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,0.140663388,-0.048418096,0.034972331,-0.002687202,-0.005291079,-0.007922804,1,-0.088121024,-0.114707867,-0.088121024,-0.114707867,0.28808298,1,0.187317162,1,0.187317162,1,0.187317162,10.94473684,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,0,0,-0.25,-0.055796581,-0.008826125,-0.008676163,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,0.209949792,-0.37166096,0.231455168,-0.002687202,-0.005291079,-0.007922804,1,0.512989176,-0.052631579,0.512989176,-0.052631579,0,1,-0.150187852,1,-0.150187852,1,-0.150187852,3.889473684,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.437380048,-0.266623573,-0.337270037,-0.581048849,-0.246654713,-0.127108783,-0.002687202,-0.005291079,-0.007922804,-0.147605159,-0.152042964,-0.108001199,0.202034884,0.130232558,0.077034884,-0.002687202,-0.005291079,-0.007922804,1,-0.168345125,-0.253628637,-0.168345125,-0.253628637,0.031606977,0.076471911,-0.229415734,1,0.333333333,0.076471911,-0.229415734,4.65,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,0.087436163,0.329444826,-0.185819651,0.362573099,-0.076023392,0.140350877,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,0.475404814,-0.099197666,0.115404814,-0.002687202,-0.005291079,-0.007922804,1,-0.096373885,-0.229415734,-0.096373885,-0.229415734,0.420084025,1,0.132453236,1,0.132453236,1,0.132453236,9.3,sitting
-0.002687202,-0.005291079,-0.007922804,-0.099791014,-0.114106583,-0.069487983,0.199729938,0.140103689,-0.475157954,-0.146212566,-0.297709924,0.161479742,-0.002687202,-0.005291079,-0.007922804,-0.062784194,-0.065108984,-0.067759318,-0.049083623,-0.005799652,-0.091987913,-0.002687202,-0.005291079,-0.007922804,-0.132453236,-0.032773676,0.229415734,0.08247861,0.577350269,0,0.052631579,-0.312640946,1,0.312640946,0.052631579,-0.312640946,9.152631579,sitting
-0.002687202,-0.005291079,-0.007922804,-0.076451897,-0.083460338,0.408696618,0.333762469,-0.249190989,-0.061841926,-0.116914417,0.025968557,0.196644905,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.062784194,-0.065108984,-0.067759318,-0.002687202,-0.005291079,-0.007922804,-0.076471911,-0.288429975,-0.280975743,0.179605302,0.272165527,0.109985336,1,0.052631579,1,0.052631579,1,0.052631579,5.818421053,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.030045791,-0.114059189,-0.37645102,-0.155511077,-0.159663256,-0.165412067,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.03835962,0.214294309,0.273347009,-0.002687202,-0.005291079,-0.007922804,1,-0.465773337,-0.076471911,-0.465773337,-0.076471911,0.364405444,1,0.312640946,1,0.312640946,1,0.312640946,7.489473684,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.020588785,-0.196297385,-0.038770603,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,0.451823539,0.004623928,-0.054958212,0.390761129,-0.263651631,-0.037265563,-0.002687202,-0.005291079,-0.007922804,1,0.320896912,1,0.320896912,1,0.320896912,0.253628637,-0.168345125,1,-0.242320157,0.253628637,-0.168345125,5.592105263,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,0.568627451,-0.630252101,0.198879552,-0.155511077,-0.159663256,-0.165412067,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.133647558,-0.092989986,-0.091980891,-0.002687202,-0.005291079,-0.007922804,1,0.236066843,0.076471911,0.236066843,0.076471911,-0.057166195,1,0.076471911,1,0.076471911,1,0.076471911,6.165789474,sitting
-0.002687202,-0.005291079,-0.007922804,-0.059544573,-0.062001509,-0.014768453,-0.060602588,-0.149914335,-0.567181535,-0.403062339,-0.051407975,0.066009826,-0.002687202,-0.005291079,-0.007922804,0.16156033,-0.162804463,0.071462203,-0.099942187,0.12219768,-0.072984549,-0.002687202,-0.005291079,-0.007922804,-0.052631579,-0.089984254,-0.350438322,-0.089984254,0.150187852,0.256776296,-0.253628637,0.168345125,1,0.179106203,-0.253628637,0.168345125,5.3,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.111376651,0.030196911,0.286472811,0.069628473,0.13075277,0.103148026,-0.002687202,-0.005291079,-0.007922804,0.005412582,-0.264756944,-0.210273693,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,1,-0.074827162,-0.350438322,-0.074827162,-0.350438322,0.498223795,-0.114707867,1,1,-0.114707867,-0.114707867,1,10.53421053,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,0.534443817,-0.492459218,0.026903035,0.67721519,-0.495049505,0.172264695,-0.002687202,-0.005291079,-0.007922804,0.652104568,-0.451627436,0.225021235,0.028066187,0.00504404,-0.168853505,-0.002687202,-0.005291079,-0.007922804,1,-0.101364149,0.076471911,-0.101364149,0.076471911,0.147278694,-0.076471911,0.312640946,1,0.104828484,-0.076471911,0.312640946,11.19736842,sitting
-0.002687202,-0.005291079,-0.007922804,-0.313617242,-0.220491444,0.04507841,-0.970606265,-0.610039733,-0.342699288,-0.227869374,-0.112895717,-0.211609211,-0.002687202,-0.005291079,-0.007922804,-0.041164075,0.421440801,-0.060771918,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.114707867,-0.405906055,0.187317162,0.221162934,0.40824829,0.391254023,-0.076471911,1,1,-0.076471911,-0.076471911,1,8.463157895,sitting
-0.002687202,-0.005291079,-0.007922804,-0.062784194,-0.065108984,-0.067759318,-0.264647192,-0.166026918,0.237525372,-0.402498265,-0.190839695,0.14295628,-0.002687202,-0.005291079,-0.007922804,-0.059544573,-0.062001509,-0.014768453,-0.18228694,0.326320711,-0.123463411,-0.002687202,-0.005291079,-0.007922804,-0.052631579,-0.175129097,-0.229415734,0.214046674,0.229415734,0.593732251,-0.052631579,0.132453236,1,0.132453236,-0.052631579,0.132453236,6.563157895,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.393044878,-0.116210317,-0.192328033,-0.9,-0.4,-0.3,-0.002687202,-0.005291079,-0.007922804,-0.187679689,-0.196428152,0.175210295,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,1,0.288429975,-0.229415734,0.288429975,-0.229415734,0.538815906,-0.096373885,1,1,-0.096373885,-0.096373885,1,5.868421053,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.128386728,0.146383228,-0.150391618,-0.055796581,-0.008826125,-0.008676163,-0.002687202,-0.005291079,-0.007922804,-0.147605159,-0.152042964,-0.108001199,-0.259534896,0.155535224,0.233002417,-0.002687202,-0.005291079,-0.007922804,1,-0.096373885,0.052631579,-0.096373885,0.052631579,0.096373885,-0.076471911,0.114707867,1,0.166666667,-0.076471911,0.114707867,2.660526316,sitting
-0.002687202,-0.005291079,-0.007922804,-0.279466626,-0.098992706,-0.240505587,-0.041984888,-0.301826847,-0.067625914,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.114707867,-0.132453236,1,0.288675135,-0.114707867,-0.132453236,1,1,1,1,1,1,3.626315789,sitting
-0.002687202,-0.005291079,-0.007922804,-0.059544573,-0.062001509,-0.014768453,0.510448975,-0.160810513,0.054289153,-0.389725097,0.466384311,0.144801757,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,0.242608226,-0.182433216,-0.014732016,-0.002687202,-0.005291079,-0.007922804,0.052631579,-0.253628637,0.207514339,0.253628637,0.253628637,-0.212121212,1,0.096373885,1,0.096373885,1,0.096373885,4.813157895,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.134292821,-0.160033581,0.076384014,-0.365905201,0.139529692,0.054549344,-0.002687202,-0.005291079,-0.007922804,-0.155511077,-0.159663256,-0.165412067,-0.153827967,0.16012032,0.242820078,-0.002687202,-0.005291079,-0.007922804,1,-0.168345125,-0.280975743,-0.168345125,-0.280975743,0.59914469,-0.076471911,-0.350438322,1,0.21821789,-0.076471911,-0.350438322,4.6,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.154136177,0.284222738,-0.096443869,-0.055796581,-0.008826125,-0.008676163,-0.002687202,-0.005291079,-0.007922804,0.728571429,-0.24,-0.031428571,-0.175528348,0.215694579,-0.151431962,-0.002687202,-0.005291079,-0.007922804,1,-0.114707867,0.052631579,-0.114707867,0.052631579,0.114707867,0.397359707,0.187317162,1,0.471404521,0.397359707,0.187317162,3.394736842,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,0.701244813,-0.195530726,-0.10322446,-0.062784194,-0.065108984,-0.067759318,-0.002687202,-0.005291079,-0.007922804,-0.062784194,-0.065108984,-0.067759318,0.293611794,-0.278787879,-0.111793612,-0.002687202,-0.005291079,-0.007922804,1,-0.350438322,0.052631579,-0.350438322,0.052631579,-0.150187852,-0.052631579,-0.397359707,1,0.132453236,-0.052631579,-0.397359707,4.034210526,sitting
-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.148659227,-0.323318497,0.323733411,-0.002687202,-0.005291079,-0.007922804,-0.002687202,-0.005291079,-0.007922804,-0.18292789,-0.132359653,0.198764683,-0.187679689,-0.196428152,0.175210295,-0.002687202,-0.005291079,-0.007922804,1,0.280975743,1,0.280975743,1,0.280975743,-0.096373885,0.096373885,1,0.176470588,-0.096373885,0.096373885,4.560526316,sitting
-0.002687202,-0.005291079,-0.007922804,-0.339434643,0.069493969,0.123979991,-0.166158389,-0.184982751,0.001874398,0.219550629,-0.067074677,0.429317555,-0.002687202,-0.005291079,-0.007922804,0.047490645,0.034049637,0.021516619,0.047490645,0.034049637,0.021516619,-0.002687202,-0.005291079,-0.007922804,0.168345125,-0.150187852,-0.207514339,0.480384461,0.031606977,-0.153522062,0.114707867,0.114707867,1,1,0.114707867,0.114707867,4.523684211,sitting